0.23761,0.91816
0.15574,0.77693
0.48252,0.74985
0.03026,0.55949
0.25731,0.92860
-0.08522,0.82976
-0.34300,0.73324
0.27501,0.85451
0.21405,0.86459
0.48023,0.97629
0.02087,0.65721
-0.51046,0.68832
0.61875,1.07723
0.00575,0.74857
0.13370,0.57362
-0.18565,0.75123
0.26492,0.65589
-0.27377,0.67723
-0.17097,0.69706
-0.08972,0.60815
0.39681,0.86398
0.47256,0.79402
0.04180,0.82015
-0.37278,0.87582
0.49948,0.95268
0.36398,0.79838
0.30752,0.84899
0.42892,0.82100
0.19109,0.85892
0.56296,0.74064
0.07424,0.81345
-0.36731,0.61616
0.07131,0.76433
0.78573,1.06607
0.17007,0.72011
-0.01471,0.75595
-0.59785,0.79445
-0.08368,0.81591
-0.37502,0.88578
0.04074,0.73763
-0.37810,0.73532
0.19149,0.83817
-0.04032,0.93724
0.04580,0.60419
-0.25235,0.63134
0.01671,0.82241
0.13389,0.84198
0.35227,0.76756
0.03886,0.80221
0.28229,0.70295
-0.07079,0.45314
0.87436,1.06279
0.25072,0.74463
0.13735,0.68426
-0.02462,0.88139
-0.20128,0.73417
0.29008,0.71556
-0.12179,0.74370
0.19622,0.73887
0.14940,0.85127
-0.23277,0.78641
0.04395,1.10416
-0.03003,0.85493
-0.21506,0.76576
0.19860,0.80760
0.33028,0.70294
-0.07370,0.64817
0.37510,0.75063
-0.43748,0.73254
-0.34701,0.53147
0.05347,0.68646
0.14668,0.77567
-0.07023,0.65124
0.22580,0.62529
0.28612,0.85468
-0.51442,0.51849
0.13963,0.85626
0.76058,0.82955
0.27036,0.76452
-0.14550,0.96190
0.47831,0.81842
0.53252,0.68458
-0.59365,0.60688
-0.29527,0.39456
0.27234,0.72154
-0.07505,0.79093
0.10782,0.69806
-0.30033,0.53061
0.01932,0.59483
-0.07080,0.56848
0.16416,0.62115
0.54266,0.86285
0.32245,0.94338
0.34836,0.82922
-0.02006,0.81965
0.44299,0.89557
0.14075,0.63666
-0.02672,0.99245
0.71965,0.89720
0.31970,0.74493
-0.37420,0.60782
0.17556,0.83451
0.15875,0.80703
0.63998,0.97802
0.00951,0.90402
-0.06700,0.79554
-0.16545,0.63032
-0.35406,0.62339
0.68112,0.96858
0.67817,0.98980
-0.14049,0.67236
0.63141,0.83051
0.30059,0.61840
0.10746,0.91727
0.14242,0.79963
0.00661,0.59467
-0.12165,0.54325
0.38171,0.89001
0.50575,0.99398
0.33734,0.97798
-0.45696,0.81406
-0.62407,0.75475
-0.44556,0.67557
-1.34709,0.32614
0.06224,0.70720
0.32677,0.86826
0.02531,0.74568
0.03564,0.80673
-0.15130,0.89518
0.17110,0.80202
0.44582,0.90066
-0.31036,0.63674
0.39836,0.80829
0.48514,0.72328
0.23721,0.75724
0.58362,0.90429
0.03702,0.72680
0.54032,0.86422
-0.11354,0.98457
-0.17689,0.79919
0.42522,0.89571
0.20657,0.80743
-0.09965,0.67817
0.31339,0.86343
0.06576,0.54756
-0.49812,0.58874
0.15738,0.58412
-0.19368,0.73441
-0.05070,0.77025
0.38548,0.89080
-0.55640,0.60690
-0.21993,0.94619
-0.10030,0.68040
0.13035,0.92094
-0.43173,0.67410
0.48341,0.71069
-0.23744,0.57656
0.66565,0.95897
-0.25754,0.67108
0.22451,0.93076
0.19506,0.76092
0.28775,0.79318
0.75415,1.04892
-0.73399,0.53972
0.79124,0.76127
-0.20470,0.65266
-0.56547,0.75009
0.09869,0.84454
0.37064,0.81905
0.24309,0.85360
0.11678,0.76592
0.05776,0.83388
-0.19720,0.57872
0.19888,0.86038
-0.27610,0.63921
-0.01547,0.71840
-0.34638,0.76249
-0.17167,0.64682
-0.07154,0.82110
-0.39318,0.49294
0.64260,0.83407
0.44219,0.97205
-0.65251,0.61523
-0.38463,0.67326
0.23713,0.69468
0.51619,0.94558
0.40391,0.81868
0.75473,0.94625
-0.64283,0.60232
0.22976,0.70683
0.68386,1.00170
-0.03000,0.72655
-0.06835,0.60892
0.75298,0.93646
0.76515,0.98996
0.08809,0.79289
-0.70229,0.75912
0.06811,0.98207
-0.37337,0.63546
-0.26222,0.79089
0.12866,0.70355
-0.35146,0.70268
0.14264,0.76025
-0.62486,0.59385
0.06369,0.74951
0.23912,0.74460
-0.21502,0.77656
1.07758,1.12685
-0.26808,0.47971
-0.87327,0.66096
0.14990,0.62155
-0.46888,0.76820
0.81681,0.86284
0.06262,0.72305
0.48558,0.81146
0.40598,0.86432
0.11852,0.53966
-0.57843,0.61941
0.71655,0.97023
-0.36645,0.69760
-0.46842,0.66345
0.00781,0.82095
0.32171,0.84905
0.41663,0.97919
0.11079,0.68579
0.29651,0.75964
-0.09534,0.88333
0.71995,0.95967
-0.49180,0.64105
0.66387,0.95687
-0.01352,0.83727
0.54497,1.01739
-0.41692,0.62610
0.03811,0.88266
0.66490,1.10146
-0.25160,0.62949
-0.38537,0.79868
-0.41030,0.59963
-0.17402,0.62357
-0.34248,0.66641
0.42711,0.74674
0.23194,0.77547
-0.72618,0.70975
0.09917,0.71448
0.79927,1.17418
-0.08930,0.73495
0.18658,0.76210
-0.38197,0.42161
-0.24526,0.83381
0.02642,0.82521
-0.62232,0.49352
-0.56813,0.57664
-0.22933,0.66268
0.27100,0.82481
0.00498,0.70997
0.07032,0.77612
0.13572,0.69692
0.67099,0.82315
-0.32514,0.81506
-0.26369,0.68641
-0.05214,0.70111
-0.04995,0.81586
0.00238,0.81271
-0.23633,0.63256
0.63486,0.82544
0.72926,1.04738
-0.44419,0.69426
-0.06269,0.74541
-0.31168,0.61643
-0.10399,0.66740
-0.31242,0.66051
-0.25717,0.72035
-0.36217,0.78806
-0.80876,0.65830
0.26732,0.92379
-1.27040,0.56482
0.58798,0.98023
-0.48429,0.61272
0.11742,0.60812
-0.17544,0.57505
-1.06821,0.35526
0.41714,0.88218
-0.24050,0.51928
-0.30596,0.54553
0.26428,0.51753
-0.24923,0.57269
-0.78606,0.42586
-0.46460,0.53250
-0.29314,0.80348
-0.23129,0.75929
0.43395,0.96710
0.49510,0.76537
-0.18206,0.78075
0.28156,0.82012
0.05864,0.66843
-0.36745,0.72744
0.36293,0.79664
0.43805,0.83705
0.01843,0.67651
-0.59417,0.64363
